ranking_date,player_name,country_code,points
2026-01-05,Jannik Sinner,ITA,11830
2026-01-05,Carlos Alcaraz,ESP,9910
2026-01-05,Novak Djokovic,SRB,8450
2026-01-05,Alexander Zverev,GER,7340
2026-01-05,Daniil Medvedev,RUS,6790
2026-02-02,Jannik Sinner,ITA,12050
2026-02-02,Carlos Alcaraz,ESP,10040
2026-02-02,Novak Djokovic,SRB,8220
2026-02-02,Alexander Zverev,GER,7560
2026-02-02,Daniil Medvedev,RUS,6630
2026-03-02,Jannik Sinner,ITA,12240
2026-03-02,Carlos Alcaraz,ESP,10120
2026-03-02,Alexander Zverev,GER,7685
2026-03-02,Novak Djokovic,SRB,8010
2026-03-02,Daniil Medvedev,RUS,6515
