start_year,end_year,ruler_name,display_name,dynasty,house_color,wiki_title,notes,fait_1,fait_2,fait_3
481,511,Clovis I,Clovis I,Merovingiens,#6d597a,Clovis I,Premier roi franc traditionnellement retenu,"Clovis Ier, en latin Chlodovechus, né vers 466 et mort à Paris le 27 novembre 511, est roi des Francs saliens, puis roi de tous les Francs de 481 à 511.","Issu de la dynastie des Mérovingiens, il est le fils de Childéric Ier, roi des Francs saliens de Tournai (en actuelle Belgique), et de la reine Basine de Thuringe.","Chef militaire, il accroît considérablement le territoire du petit royaume des Francs saliens, dont il hérite à la mort de son père, pour unifier une grande partie des royaumes francs, repousser Alamans et Burgondes et annexer les territoires des Wisigoths dans le Sud de la Gaule ainsi que le Royaume de Soissons contrôlé par Syagrius et qui correspond à une partie de la Lyonnaise romaine."
511,558,Childebert I,Childebert I,Merovingiens,#6d597a,Childebert I,Succession canonique simplifiee avant la pleine unification,"Childebert Ier (son nom est composé des éléments franciques hild « bataille » et berth « brillant »), né vers 497 à Reims et mort le 23 décembre 558 à Paris, est roi de Paris de 511 à 558 et roi d'Orléans de 524 à 558.",Il est le troisième des quatre fils que Clovis eut avec Clotilde.,Succession canonique simplifiee avant la pleine unification
558,561,Clotaire I,Clotaire I,Merovingiens,#6d597a,Chlothar I,Reunifie le royaume franc,"Clotaire Ier dit le Vieux (ou Chlotar, Clothar, Chlotochar ou Hlothar), né vers 498, mort le 29 novembre ou le 31 décembre 561, est un roi franc de la dynastie des Mérovingiens, fils de Clovis, roi des Francs.","Clotaire devient roi de Soissons en 511, roi d'Orléans en 524, roi des Burgondes en 534, roi des Francs de l'Est en 555, roi de Paris en 558 ; entre 558 et 561, il est seul à la tête du royaume des Francs réunifié comme sous le règne de Clovis.",Reunifie le royaume franc
561,567,Charibert I,Charibert I,Merovingiens,#6d597a,Charibert I,,Règne de Charibert I de 561 à 567.,Charibert I appartient à la dynastie des Merovingiens.,Charibert I figure dans la succession canonique retenue pour la timeline.
567,584,Chilperic I,Chilperic I,Merovingiens,#6d597a,Chilperic I,,"Chilpéric Ier, né entre 525 et 534, mort assassiné entre le 20 et le 28 septembre 584 à Chelles, est un souverain franc de la dynastie des Mérovingiens.","Petit-fils de Clovis et fils de Clotaire Ier, il est roi de Soissons de 561 à 584.","À la mort de Clotaire Ier, le royaume des Francs, réunifié en 558, est partagé entre ses quatre fils : Sigebert, Gontran, Caribert et leur demi-frère Chilpéric, qui reçoit le royaume de Soissons."
584,629,Clotaire II,Clotaire II,Merovingiens,#6d597a,Chlothar II,,"Clotaire II (ou Chlotar, Clothar, Chlotochar ou Hlothar) dit « le Jeune », né en mai 584 et mort le 18 octobre 629, est roi de Neustrie de 584 à 613 et roi des Francs de 613 à 629, après la conquête du royaume d'Austrasie et du royaume de Bourgogne.","Sa victoire de 613 sur la reine Brunehaut met fin à la longue période de guerres entre rois francs, commencée en 570, et dont deux protagonistes ont été les parents de Clotaire, Chilpéric Ier et Frédégonde.",Clotaire II figure dans la succession canonique retenue pour la timeline.
629,639,Dagobert I,Dagobert I,Merovingiens,#6d597a,Dagobert I,,"Dagobert Ier (en latin : Dagobertus), né vers 600 et mort le 19 janvier 639, est un roi des Francs.","Membre de la dynastie des Mérovingiens, arrière-arrière-petit-fils de Clovis Ier, il règne sur le royaume des Francs de 629 à 639.","Fils de Clotaire II et de son épouse Bertrude, il est nommé par son père roi d'Austrasie en 623 pour satisfaire la noblesse locale, menée par le maire du palais Pépin de Landen et l'évêque Arnoul de Metz."
639,657,Clovis II,Clovis II,Merovingiens,#6d597a,Clovis II,,"Clovis II, né en 635 et mort le 31 octobre 657, est roi des Francs de Neustrie et de Burgondie de 639 à sa mort.",Clovis II appartient à la dynastie des Merovingiens.,Clovis II figure dans la succession canonique retenue pour la timeline.
657,673,Clotaire III,Clotaire III,Merovingiens,#6d597a,Chlothar III,,"Clotaire III, né en 652 et mort en 673, est roi de Neustrie et de Burgondie de 657 à 673.",Clotaire III appartient à la dynastie des Merovingiens.,Clotaire III figure dans la succession canonique retenue pour la timeline.
673,675,Childeric II,Childeric II,Merovingiens,#6d597a,Childeric II,,"Childéric II est le roi des Francs d'Austrasie de 662 à 673, puis roi de tous les Francs de 673 à 675.","Il est le deuxième du nom car Childéric I, père de Clovis, est compté comme roi des Francs saliens.",Childeric II figure dans la succession canonique retenue pour la timeline.
675,691,Thierry III,Thierry III,Merovingiens,#6d597a,Theuderic III,,"Thierry III (ou Theuderic III), né vers 657, mort en 691, est le roi des Francs de Neustrie en 673 et de 675 à 679, puis roi de tous les Francs de 679 à 691.",Thierry III appartient à la dynastie des Merovingiens.,Thierry III figure dans la succession canonique retenue pour la timeline.
691,695,Clovis IV,Clovis IV,Merovingiens,#6d597a,Clovis IV,,"Clovis IV, né vers 677 et mort en 694 ou 695, est le roi des Francs de 691 à sa mort.","Lorsque le court règne de Clovis III est ignoré, notamment dans les généalogies qui ne prennent en compte que les rois francs de Neustrie, Clovis IV est alors numéroté Clovis III.",Clovis IV figure dans la succession canonique retenue pour la timeline.
695,711,Childebert III,Childebert III,Merovingiens,#6d597a,Childebert III,,Childebert III peut faire référence à deux rois des Francs : Childebert III l'Adopté (v.,"650-662), roi des Francs d'Austrasie de 656 à 662 ; Childebert IV (v.","678-711), ou Childebert III pour les historiens qui ne prennent pas en compte Childebert l'Adopté, roi des Francs de 694 à 711."
711,715,Dagobert III,Dagobert III,Merovingiens,#6d597a,Dagobert III,,"Dagobert III, né vers 699 et mort en 715, est le roi des Francs de 711 à sa mort.",Dagobert III appartient à la dynastie des Merovingiens.,Dagobert III figure dans la succession canonique retenue pour la timeline.
715,721,Chilperic II,Chilperic II,Merovingiens,#6d597a,Chilperic II,,"Chilpéric II peut désigner plusieurs rois : Chilpéric II, co-roi des Burgondes (473-486) ; Chilpéric II (670-721), roi de Neustrie.",Chilperic II appartient à la dynastie des Merovingiens.,Chilperic II figure dans la succession canonique retenue pour la timeline.
721,737,Thierry IV,Thierry IV,Merovingiens,#6d597a,Theuderic IV,,"Thierry IV, né vers 713 et mort en 737, est le roi des Francs de 721 à 737.","Le prénom masculin d'origine germanique ""Théodoric"" (Theuderich, Theuderik, Teodorico) connait une forme populaire ""Thierry"" réservée aux nobles burgondes et francs.",Thierry IV figure dans la succession canonique retenue pour la timeline.
743,751,Childeric III,Childeric III,Merovingiens,#6d597a,Childeric III,Dernier Merovingien,"Childéric III, né vers 714 et mort vers 755 enfermé dans l'abbaye saint-Bertin de Saint-Omer, est roi des Francs, de Neustrie, de Bourgogne et d'Austrasie de 743 à 751.","Il est déposé par le maire du palais Pépin III en 751, qui est sacré roi la même année.","Bien que sa filiation ne soit pas connue, il est considéré comme le dernier membre régnant de la dynastie mérovingienne."
751,768,Pepin le Bref,Pepin le Bref,Carolingiens,#355070,Pepin the Short,,"Pépin III, dit « le Bref », né en 714 et mort le 24 septembre 768 à Saint-Denis, près de Paris, est roi des Francs de 751 à 768.","Issu de la famille noble franque que l'on appellera les Pépinides, maires du palais de père en fils et véritables détenteurs du pouvoir sous les derniers Mérovingiens, il sera le seul maire du palais à s'être proclamé roi, en renvoyant au monastère le dernier roi mérovingien Childéric III, créant ainsi une dynastie, les Carolingiens.",Il est le fils de Charles Martel et le père de Charlemagne.
768,771,Carloman I,Carloman I,Carolingiens,#355070,Carloman I,,"Carloman Ier, né en 751 à Soissons, mort le 4 décembre 771 à Samoussy dans l'Aisne, fut roi des Francs de 768 à 771.","Frère cadet de Charlemagne, il est le fils et successeur de Pépin le Bref.",Carloman I figure dans la succession canonique retenue pour la timeline.
771,814,Charlemagne,Charlemagne,Carolingiens,#355070,Charlemagne,,"Charlemagne, du latin Carolus Magnus, ou Charles Ier dit « le Grand », né à une date inconnue (vraisemblablement durant l'année 742, voire 747 ou 748), mort le 28 janvier 814 à Aix-la-Chapelle, est un roi des Francs et empereur.",Il appartient à la dynastie des Carolingiens.,"Fils de Pépin le Bref et de Bertrade de Laon, il est roi des Francs à partir de 768, devient par conquête roi des Lombards en 774 et est couronné empereur à Rome par le pape Léon III le 24 ou 25 décembre 800, relevant une dignité disparue en Occident depuis la déposition, trois siècles auparavant, de Romulus Augustule en 476."
814,840,Louis I,Louis I le Pieux,Carolingiens,#355070,Louis the Pious,,"Louis Ier dit « le Pieux » ou « le Débonnaire », fils de Charlemagne et de Hildegarde de Vintzgau, né en 778 à Cassinogilum (localisation incertaine, soit Casseuil près de Bordeaux, Chasseneuil-du-Poitou dans la Vienne ou encore Casseneuil en Lot-et-Garonne) et mort le 20 juin 840 à Ingelheim, près de Mayence, est roi d'Aquitaine jusqu'en 814, puis empereur d'Occident de 813 à 833 (en association avec son père de 813 à 814, puis seul à partir de cette dernière date) et de nouveau de 835 à sa mort.","Son règne est marqué par de nombreuses menaces sur l'unité de l'Empire carolingien : non seulement il dut faire face aux raids des Vikings, mais ses fils se révoltèrent contre lui en plusieurs occasions.","Les ambitions des grandes familles aristocratiques se sont alors affirmées de plus en plus, menaçant le pouvoir impérial."
843,877,Charles II,Charles II le Chauve,Carolingiens,#355070,Charles the Bald,Roi de Francie occidentale,"Charles II dit « le Chauve », né le 13 juin 823 à Francfort-sur-le-Main et mort le 6 octobre 877 à Avrieux, est un des petits-fils de Charlemagne qui se partagent l'Empire carolingien en 843.","Duc d'Alémanie (829-832), puis roi d'Aquitaine durant le règne de son père Louis le Pieux (832-834 puis 838-845), il est roi de Francie occidentale de 843 à 877, roi de Lotharingie occidentale à partir de 869, et est couronné roi de Provence, d'Italie et empereur d'Occident en 875.",Roi de Francie occidentale
877,879,Louis II,Louis II le Begue,Carolingiens,#355070,Louis the Stammerer,,"Louis II dit « le Bègue », né le 1er novembre 846 et mort le 11 avril 879 à Compiègne, est roi des Francs de 877 à 879.",Il est le fils de Charles II et d'Ermentrude.,Louis II le Begue figure dans la succession canonique retenue pour la timeline.
879,882,Louis III,Louis III,Carolingiens,#355070,Louis III of France,Coregne avec Carloman II,Louis III est un nom porté par plusieurs souverains et seigneurs européens.,Louis III appartient à la dynastie des Carolingiens.,Coregne avec Carloman II
879,884,Carloman II,Carloman II,Carolingiens,#355070,Carloman II,Coregne avec Louis III jusqu en 882,"Carloman II né vers 867, mort le 6 décembre 884 à Lyons-la-Forêt, roi des Francs de 879 à 884, fils de Louis II dit le Bègue et d’Ansgarde de Bourgogne.",Carloman II appartient à la dynastie des Carolingiens.,Coregne avec Louis III jusqu en 882
884,888,Charles III,Charles III le Gros,Carolingiens,#355070,Charles the Fat,,"Charles III dit « le Gros », né en 839 à Neudingen, près de Donaueschingen, où il est mort le 12 janvier 888, est un prince et souverain carolingien.","Par captation inopinée de l'héritage de ses frères aînés Carloman et Louis III, ce troisième fils de Louis II le Germanique, héritier de l'Alémanie à la mort de son père, devient empereur d'Occident de 881 à 887 sous le nom de Charles III, puis un puissant roi de Francie sous le nom de Charles le Gros, jusqu'à sa destitution à Trebur en 887.","Les historiens distinguent l'accumulation de charges royales : d'abord roi d'Italie en 879 ; puis pleinement roi de Francie orientale en 882 en même temps que maître de toute la Lotharingie ; enfin, après la mort du roi Carloman II fils du roi Louis II le Bègue, et l'appel des aristocrates neustriens, roi (ou régent) de Francie occidentale en 885."
888,898,Eudes,Eudes,Robertiens,#588157,Odo of France,,Eudes est un nom propre utilisé comme prénom ou comme nom de famille.,Eudes appartient à la dynastie des Robertiens.,Eudes figure dans la succession canonique retenue pour la timeline.
898,922,Charles III,Charles III le Simple,Carolingiens,#355070,Charles the Simple,,"Charles III, dit « le Simple », né le 17 septembre 879, mort le 7 octobre 929 à Péronne, dans la Somme, est roi de Francie occidentale de la fin du IXe et du début du Xe siècle ; il appartient à la dynastie carolingienne.","Ce fils posthume du roi de Francie Louis II le Bègue († le 10 avril 879) et de sa seconde épouse Adélaïde est facilement écarté du trône par les grands du royaume après la disparition, en 882 et 884, de ses demi-frères issus du premier lit royal, Louis III et Carloman II.","Les impératifs de défense en cette période troublée, sous la triple menace viking, sarrasine et hongroise, ne paraissaient guère compatibles avec l'accession au trône d'un tout jeune enfant."
922,923,Robert I,Robert I,Robertiens,#588157,Robert I of France,,Robert Ier est un nom porté par plusieurs souverains et seigneurs européens.,Robert I appartient à la dynastie des Robertiens.,Robert I figure dans la succession canonique retenue pour la timeline.
923,936,Raoul,Raoul,Robertiens,#588157,Rudolph of France,,"Raoul est un prénom français d'origine germanique qui peut être issu, soit de Radolf / ULF : c’était un cri venant du cœur qui peut être à la fois poétique ou plutôt oriental de Finlande / Radulf est une autre forme pour Rudolf / Rodolf / Rodolphe (voir ces noms), dont le premier élément s'explique par le germanique hrod « gloire » cf.","allemand Wolf, anglais wolf); Radolf / Radulf est composé des éléments rad « conseil » (cf.",allemand Rat) et (w)ulf « loup ».
936,954,Louis IV,Louis IV d Outremer,Carolingiens,#355070,Louis IV of France,,"Louis IV, dit « d'Outremer » (né entre septembre 920 et septembre 921 – 10 septembre 954, Reims), fils de Charles III le Simple et d'Edwige de Wessex, est un roi des Francs (936-954) de la dynastie carolingienne.","Après la déchéance en 922 de son père le roi Charles III le Simple, sa mère et le prince Louis, âgé de deux ans, se réfugient en Angleterre (d'où son surnom d’Outremer), à la cour de son grand-père maternel Édouard l'Ancien, puis à celle de son oncle Æthelstan, roi de Wessex.","Devenu l'héritier carolingien par la mort en captivité de Charles III (929), il est rappelé d'Angleterre par le puissant marquis de Neustrie Hugues le Grand afin de succéder au roi Raoul mort au début de l'année 936, laquelle marque alors le retour de la dynastie carolingienne."
954,986,Lothaire,Lothaire,Carolingiens,#355070,Lothair of France,,Lothaire ou Lothar est un nom propre.,"Prénom, nom de saint, patronyme, il est porté par plusieurs souverains et autres personnalités réelles ou fictives.",Lothaire figure dans la succession canonique retenue pour la timeline.
986,987,Louis V,Louis V,Carolingiens,#355070,Louis V of France,,"Louis V est un nom porté par plusieurs souverains et nobles européens : Louis V (967-987), roi des Francs de 986 à 987 ; Louis V (1235-1299), comte de Chiny de 1268 à 1299, organisateur en 1285 du Tournoi de Chauvency, immortalisé par Jacques Bretel Louis V dit l'Ancien (1316-1361), margrave puis électeur de Brandebourg de 1323 à 1361 ; Louis V dit le Pacifique (1478-1544), électeur du Palatinat de 1508 à 1544",Louis V appartient à la dynastie des Carolingiens.,Louis V figure dans la succession canonique retenue pour la timeline.
987,996,Hugues Capet,Hugues Capet,Capetiens,#bc6c25,Hugh Capet,,Hugues Capet est un roi franc issu de la famille robertienne et fondateur de la dynastie capétienne.,"Il est né vers 939-941, probablement à Dourdan, et mort le 24 octobre 996, probablement au lieu-dit aujourd'hui inhabité « Les Juifs », près de Prasville.","Il a été duc des Francs (960-987), puis roi des Francs (987-996)."
996,1031,Robert II,Robert II le Pieux,Capetiens,#bc6c25,Robert II of France,,"Robert II, surnommé « le Pieux », est né à Orléans vers 972 et mort au château de Melun le 20 juillet 1031.","Fils d'Hugues Capet et de son épouse Adélaïde d'Aquitaine, il est le deuxième roi franc de la dynastie capétienne.","Régnant de 996 à 1031, il est ainsi l'un des souverains de l'an mille."
1031,1060,Henri I,Henri I,Capetiens,#bc6c25,Henry I of France,,Différents souverains se sont appelés Henri Ier :,Henri I appartient à la dynastie des Capetiens.,Henri I figure dans la succession canonique retenue pour la timeline.
1060,1108,Philippe I,Philippe I,Capetiens,#bc6c25,Philip I of France,,"Philippe Ier est un nom porté par plusieurs souverains, seigneurs et religieux européens : Philippe Ier, roi de Macédoine de 640 à 602 av .J.-C.","Philippe Ier Philadelphe, roi de la dynastie des Séleucides de 93 à 83 av .J.-C.","Philippe Ier dit Philippe l'Arabe, empereur romain de 244 à 249 Philippe Ier, roi des Francs de 1060 à 1108."
1108,1137,Louis VI,Louis VI le Gros,Capetiens,#bc6c25,Louis VI of France,,"Louis VI, dit « le Gros », « l’Éveillé (non dormiens) » ou « le Batailleur », né le 1er décembre 1081 à Paris et mort le 1er août 1137 au château royal de Béthisy-Saint-Pierre, est roi des Francs du 30 juillet 1108 au 1er août 1137.",Il est le cinquième roi de la dynastie dite des Capétiens directs.,Louis VI le Gros figure dans la succession canonique retenue pour la timeline.
1137,1180,Louis VII,Louis VII le Jeune,Capetiens,#bc6c25,Louis VII of France,,"Louis VII, dit « le Jeune » puis « le Pieux », né en 1120 et mort le 18 septembre 1180 à Paris, est roi des Francs de 1137 à 1180.",Louis VII le Jeune appartient à la dynastie des Capetiens.,Louis VII le Jeune figure dans la succession canonique retenue pour la timeline.
