start_year,end_year,ruler_name,display_name,dynasty,house_color,wiki_title,notes,fait_1,fait_2,fait_3
1180,1223,Philippe II,Philippe II Auguste,Capetiens,#bc6c25,Philip II of France,,"Philippe II dit « Auguste », né le 21 août 1165 à Paris et mort à Mantes le 14 juillet 1223, est le septième roi (1180-1223) de la dynastie des Capétiens et le premier monarque auquel est attribué le titre de roi de France.",Il est le fils héritier de Louis VII et d'Adèle de Champagne.,"Le surnom d'« Auguste » lui est donné par le moine Rigord, après que Philippe II a ajouté au domaine royal, en juillet 1185 (traité de Boves), les seigneuries d'Artois, du Valois, d'Amiens et une bonne partie du Vermandois, et également parce qu'il naît au mois d'août."
1223,1226,Louis VIII,Louis VIII le Lion,Capetiens,#bc6c25,Louis VIII of France,,"Louis VIII dit « le Lion », né le 5 septembre 1187 à Paris et mort le 8 novembre 1226 à Montpensier (Auvergne), est roi de France de 1223 à 1226, huitième de la dynastie dite des Capétiens directs.","Il est le fils du roi Philippe II, dit « Philippe Auguste » (1165-1223) et d'Isabelle de Hainaut (1170-1190).","Il est le premier roi de France qui descende à la fois d'Hugues Capet par son père et de son concurrent malheureux, Charles de Basse-Lotharingie par sa mère."
1226,1270,Louis IX,Saint Louis,Capetiens,#bc6c25,Louis IX of France,,"Louis IX, parfois dit « le Prud'homme » et plus communément appelé Saint Louis, est un roi de France capétien né le 25 avril 1214 à Poissy et mort le 25 août 1270 à Carthage, près de Tunis.","Il régna pendant plus de 43 ans, de 1226 jusqu'à sa mort.","Considéré comme un saint de son vivant, il est canonisé par l'Église catholique en 1297."
1270,1285,Philippe III,Philippe III le Hardi,Capetiens,#bc6c25,Philip III of France,,"Philippe III, dit « le Hardi », né le 1er mai 1245 à Poissy et mort le 5 octobre 1285 à Perpignan, est roi de France de 1270 à 1285 ; il est le dixième souverain de la dynastie dite des Capétiens directs.","Il était le second fils du roi de France Louis IX, dit « Saint Louis », et de son épouse Marguerite de Provence.",Philippe III le Hardi figure dans la succession canonique retenue pour la timeline.
1285,1314,Philippe IV,Philippe IV le Bel,Capetiens,#bc6c25,Philip IV of France,,"Philippe IV, dit « Philippe le Bel » ainsi que « le Roi de Fer », né au printemps 1268 au château de Fontainebleau où il est mort le 29 novembre 1314, fils de Philippe III le Hardi et de l'infante Isabelle d'Aragon, petit-fils de Louis IX, est roi de France de 1285 à 1314, le onzième de la dynastie des Capétiens directs qui remonte sans interruption à 987 (Hugues Capet).","Il est aussi roi de Navarre de 1284 à 1305, sous le nom de Philippe Ier, par son mariage avec la reine Jeanne Ire.",Il devient roi de France en octobre 1285 à l'âge de 17 ans.
1314,1316,Louis X,Louis X le Hutin,Capetiens,#bc6c25,Louis X of France,,"Louis X dit « le Hutin », né le 4 octobre 1289 à Paris, mort le 5 juin 1316 à Vincennes, est roi de Navarre et comte de Champagne de 1305 à 1316 sous le nom de Louis Ier et roi de France de 1314 à 1316, douzième de la dynastie dite des Capétiens directs.",Il est le fils aîné du roi de France Philippe IV le Bel et de la reine Jeanne Ire de Navarre.,"Louis fut surnommé « le Hutin », non parce qu'il fut querelleur ou batailleur, mais parce que son avènement fut marqué par un temps de tumulte (hutin), dû notamment à l'hostilité de la noblesse aux réformes fiscales et de centralisation lancées par Enguerrand de Marigny, Grand chambellan de France, sous le règne de son père."
1316,1316,Jean I,Jean I le Posthume,Capetiens,#bc6c25,John I of France,Regne tres bref,"Jean Ier, dit « le Posthume », roi de France et de Navarre, est le fils posthume de Louis X le Hutin et de Clémence de Hongrie.","Né le 14 ou le 15 novembre 1316, il ne vit que cinq jours et règne sous la régence de son oncle paternel Philippe de Poitiers.",Il est le treizième et le dernier roi de la dynastie dite des Capétiens directs à avoir hérité du titre de roi par son père.
1316,1322,Philippe V,Philippe V le Long,Capetiens,#bc6c25,Philip V of France,,"Philippe V dit « le Long » (vers 1293 - Abbaye royale de Longchamp, 3 janvier 1322), roi de France de 1316 à sa mort, et de Navarre, sous le nom de Philippe II, durant la même période, est le quatorzième et avant-dernier monarque de la dynastie dite des Capétiens directs.","Il est également le premier de cette dynastie à ne pas avoir hérité du titre de roi par son père, mettant fin au « miracle capétien ».","Arrière-petit-fils de Saint Louis (canonisé en 1297), second fils du roi Philippe IV, il reçoit en apanage le comté de Poitiers, tandis que son frère aîné, Louis X, hérite du trône en 1314."
1322,1328,Charles IV,Charles IV le Bel,Capetiens,#bc6c25,Charles IV of France,,"Charles IV dit « le Bel », né le 18 juin 1294 au château de Creil et mort le 1er février 1328 à Vincennes, roi de France de 1322 à sa mort et de Navarre sous le nom de Charles Ier pendant la même période, est le quinzième et dernier souverain français de la dynastie dite des Capétiens directs.","Dès son avènement, Charles doit faire face à une insurrection paysanne en Flandre et, en 1324, il tente, sans succès, de se faire élire empereur des Romains.","En tant que duc d'Aquitaine, Édouard II d'Angleterre est vassal de Charles, mais il refuse de lui rendre l'hommage pour ses possessions sur le continent."
1328,1350,Philippe VI,Philippe VI de Valois,Valois,#b23a48,Philip VI of France,,"Philippe de Valois, né en 1293 et mort le 22 août 1350 à Nogent-le-Roi est roi de France de 1328 à 1350 sous le nom de Philippe VI, dit « le Fortuné » ou « le Catholique », est le premier roi de la maison de Valois, issue de la branche cadette de dynastie capétienne fondée par son père Charles de Valois, frère cadet de Philippe IV le Bel.","Son accession au trône en 1328 découle d'un choix politique, à la suite de la mort bébé et sans frère de Jean Ier le Posthume en 1316, puis des oncles de ce dernier, Philippe V et Charles IV, tous deux sans progéniture masculine survivante, afin d'éviter que la couronne de France ne passe dans les mains de la maison Plantagenêt régnant sur l'Angleterre et le duché d'Aquitaine.","S'il accède à la tête de l'État le plus puissant d'Occident, Philippe VI manque de moyens financiers, ce qu'il tente de compenser par la manipulation de la monnaie et des impôts supplémentaires, lesquels ne sont acceptés qu'en période de guerre."
1350,1364,Jean II,Jean II le Bon,Valois,#b23a48,John II of France,,"Jean II, dit « le Bon », né le 26 avril 1319 au Mans (Comté du Maine) et mort le 8 avril 1364 à Londres, fils du roi Philippe VI, est roi de France de 1350 à 1364, le deuxième de la dynastie des Valois.","Il est particulièrement connu pour avoir été vaincu et fait prisonnier par le Prince Noir, fils d'Édouard III, à la bataille de Poitiers en 1356, au début de la guerre de Cent Ans.","La dynastie des Valois, qui règne sur la France à partir de 1328, à la suite des Capétiens directs, est confrontée à une crise de la féodalité, à la Peste noire de 1348 et aux défaites du début de la guerre de Cent Ans, due aux prétentions du roi d'Angleterre Édouard III, petit-fils (par sa mère) de Philippe IV le Bel, qui conteste l'attribution de la couronne à un cousin, Philippe de Valois, petit-fils de Philippe III."
1364,1380,Charles V,Charles V le Sage,Valois,#b23a48,Charles V of France,,"Charles V, dit le Sage, né le 21 janvier 1338 à Vincennes et mort le 16 septembre 1380 au château de Beauté (actuelle Nogent-sur-Marne), fils de Jean II le Bon, est roi de France de 1364 à 1380, troisième représentant de la dynastie des Valois, qui règne sur la France depuis 1328.",Son règne marque la fin de la première partie de la guerre de Cent Ans.,"Il parvient à récupérer la quasi-totalité des territoires perdus par son père Jean II et son grand-père Philippe VI, à restaurer l'autorité royale et à sortir le royaume d'une période difficile marquée par les défaites de Crécy (1346) et de Poitiers (1356) contre les Anglais, par un conflit avec le roi de Navarre Charles II le Mauvais et par l'épidémie de peste noire des années 1347-1351, qui touche la quasi-totalité de l'Europe."
1380,1422,Charles VI,Charles VI le Fol,Valois,#b23a48,Charles VI of France,,"Charles VI, dit « le Bien-Aimé » et parfois, de manière posthume depuis le XIXe siècle, « le Fou » ou « le Fol », né à Paris le 3 décembre 1368 et mort dans la même ville le 21 octobre 1422, est roi de France de 1380 jusqu'à sa mort.","Fils du roi Charles V et de la reine Jeanne de Bourbon, il est le quatrième roi de la branche de Valois de la dynastie capétienne.","Il monte sur le trône à l'âge de douze ans, alors que son père laisse derrière lui une situation militaire favorable, marquée par la reconquête de la plupart des possessions anglaises en France."
1422,1461,Charles VII,Charles VII le Victorieux,Valois,#b23a48,Charles VII of France,,"Charles VII, dit « le Victorieux », « le Très Victorieux » ou « le Bien Servi », né à l'hôtel Saint-Pol à Paris le 22 février 1403 et mort au château de Mehun-sur-Yèvre le 22 juillet 1461, est roi de France de 1422 à 1461.",Il est le cinquième roi de la branche dite de Valois de la dynastie capétienne.,Charles VII est le fils de Charles VI et d'Isabeau de Bavière.
1461,1483,Louis XI,Louis XI,Valois,#b23a48,Louis XI of France,,"Louis XI, né le 3 juillet 1423 à Bourges, mort le 30 août 1483 au château de Plessis-lèz-Tours, est roi de France de 1461 à 1483, sixième roi de la branche dite de Valois (Valois directs) de la dynastie capétienne.","Son règne voit le rattachement de plusieurs grandes principautés mouvantes, fiefs et arrière-fiefs vassaux au domaine royal par des moyens parfois violents : territoires mouvants du duché de Bretagne (1475, traité de Senlis), des ducs de Bourgogne (1477, confirmé en 1482 par le traité d'Arras avec Maximilien Ier de Habsbourg), Maine, Anjou, Provence et Forcalquier en 1481, par la mort sans héritier de Charles V d'Anjou, et une partie des domaines de la maison d'Armagnac qui, brisée par l'affrontement avec le pouvoir royal, s'éteint peu après.","La ligne directrice de sa politique a été constituée par le renforcement de l'autorité royale contre les grands feudataires, appuyée sur l'alliance avec le petit peuple, ce qui fait de lui un des pères de la centralisation française."
1483,1498,Charles VIII,Charles VIII,Valois,#b23a48,Charles VIII of France,,"Charles VIII est un nom porté par plusieurs souverains européens : Charles VIII (1448-1470), roi de Suède de 1448 à 1457 puis de 1464 à 1465 et de 1467 à 1470 ; Charles VIII (1470-1498), roi de France de 1483 à 1498.",Charles VIII appartient à la dynastie des Valois.,Charles VIII figure dans la succession canonique retenue pour la timeline.
1498,1515,Louis XII,Louis XII,Valois,#b23a48,Louis XII of France,,"Louis XII, né le 27 juin 1462 au château de Blois et mort le 1er janvier 1515 à Paris, surnommé « le Père du peuple » par les états généraux de 1506, est roi de France de 1498 à 1515.","Durant son règne, il se lance dans les guerres d'Italie, notamment la troisième et la quatrième et, sur le plan intérieur, conduit la réforme de la justice et des impôts.","Son image fut cultivée après sa mort comme symbole d'un monarque modéré, s'appuyant sur les états généraux, par contraste avec la monarchie absolue."
1515,1547,Francois I,Francois I,Valois,#b23a48,Francis I of France,,"François II de Bretagne, en breton : Frañsez II, né le 23 juin 1435 à Clisson et mort le 9 septembre 1488 à Couëron, est duc de Bretagne de 1458 à 1488.","Seul fils survivant de Richard d'Étampes, lui-même fils du duc de Bretagne Jean IV, il devient à la mort de son père comte titulaire d'Étampes, puis est désigné par le duc Pierre II de Bretagne (1418–1457) comme second héritier présomptif du duché de Bretagne après Arthur III de Bretagne, devenant effectivement duc en 1458.","Par sa mère Marguerite d'Orléans (1406-1466), fille du duc d'Orléans Louis Ier (1372–1407), il est lié à l'aristocratie française des princes du sang : il est notamment le neveu du duc et poète Charles Ier (1394–1465) et le cousin du duc Louis II (1462–1515), futur roi de France Louis XII."
1547,1559,Henri II,Henri II,Valois,#b23a48,Henry II of France,,Henri II est un nom porté par plusieurs souverains et nobles européens :,Henri II appartient à la dynastie des Valois.,Henri II figure dans la succession canonique retenue pour la timeline.
1559,1560,Francois II,Francois II,Valois,#b23a48,Francis II of France,,Règne de Francois II de 1559 à 1560.,Francois II appartient à la dynastie des Valois.,Francois II figure dans la succession canonique retenue pour la timeline.
1560,1574,Charles IX,Charles IX,Valois,#b23a48,Charles IX of France,,Règne de Charles IX de 1560 à 1574.,Charles IX appartient à la dynastie des Valois.,Charles IX figure dans la succession canonique retenue pour la timeline.
1574,1589,Henri III,Henri III,Valois,#b23a48,Henry III of France,,Henri III est un nom porté par plusieurs souverains et nobles européens :,Henri III appartient à la dynastie des Valois.,Henri III figure dans la succession canonique retenue pour la timeline.
1589,1610,Henri IV,Henri IV,Bourbons,#386641,Henry IV of France,,Règne de Henri IV de 1589 à 1610.,Henri IV appartient à la dynastie des Bourbons.,Henri IV figure dans la succession canonique retenue pour la timeline.
1610,1643,Louis XIII,Louis XIII,Bourbons,#386641,Louis XIII,,"Louis XIII, dit « le Juste », fils d'Henri IV et de Marie de Médicis, né le 27 septembre 1601 au château de Fontainebleau et mort le 14 mai 1643 au château Neuf de Saint-Germain-en-Laye, est roi de France et de Navarre de 1610 à 1643.","Son règne, dominé par la personnalité du cardinal de Richelieu, principal ministre d'État, est marqué par l'affaiblissement des grands et des protestants, la lutte contre la maison d'Autriche et l'affirmation de la domination militaire française en Europe pendant la guerre de Trente Ans.","De son mariage avec l'infante Anne d'Autriche, il a tardivement deux fils : le futur Louis XIV, et Philippe, duc d'Anjou fondateur de la maison Orléans."
1643,1715,Louis XIV,Louis XIV,Bourbons,#386641,Louis XIV,,"Louis XIV, dit « le Grand » ou « le Roi-Soleil », né le 5 septembre 1638 au château Neuf de Saint-Germain-en-Laye et mort le 1er septembre 1715 au château de Versailles, est un roi de France et de Navarre.",Son règne s'étend du 14 mai 1643 — sous la régence de sa mère Anne d'Autriche jusqu'au 7 septembre 1651 — à sa mort en 1715.,Son règne d’une durée de 72 ans est l'un des plus longs de l'histoire de l'Europe et le plus long de l'histoire de France.
1715,1774,Louis XV,Louis XV,Bourbons,#386641,Louis XV,,"Louis XV, dit « le Bien-Aimé », né le 15 février 1710 à Versailles et mort le 10 mai 1774 dans la même ville, est un roi de France et de Navarre.","Membre de la maison de Bourbon, il règne sur le royaume de France du 1er septembre 1715 à sa mort.",Il est le seul roi de France à naître et mourir au château de Versailles.
1774,1792,Louis XVI,Louis XVI,Bourbons,#386641,Louis XVI,Fin de la monarchie avant la Premiere Republique,"Louis XVI, né le 23 août 1754 à Versailles sous le nom de Louis-Auguste de France, est roi de France et de Navarre du 10 mai 1774 au 13 septembre 1791, puis roi des Français jusqu’au 21 septembre 1792.","Alors appelé civilement Louis Capet, il meurt guillotiné le 21 janvier 1793 à Paris.","Fils du dauphin Louis de France et de Marie-Josèphe de Saxe, il devient dauphin à la mort de son père."
1814,1815,Louis XVIII,Louis XVIII,Bourbons,#386641,Louis XVIII,Premiere Restauration,"Louis XVIII, né le 17 novembre 1755 à Versailles sous le nom de Louis Stanislas Xavier de France et par ailleurs comte de Provence (1755-1795) — est roi de France et de Navarre du 6 avril 1814 au 20 mars 1815 puis du 8 juillet 1815 à sa mort, le 16 septembre 1824, à Paris.","Issu de la maison de Bourbon, petit-fils du roi Louis XV, quatrième fils du dauphin Louis et de la Dauphine née Marie-Josèphe de Saxe et frère cadet de Louis XVI, il est appelé « Monsieur » quand ce dernier devient roi.","Il choisit de s'exiler sous la Révolution française, puis adopte de jure en tant que prétendant au trône le nom de Louis XVIII, l'ordre dynastique incluant son neveu Louis XVII mort en prison en 1795 (à l'âge de 10 ans) sans avoir jamais régné."
1815,1824,Louis XVIII,Louis XVIII,Bourbons,#386641,Louis XVIII,Seconde Restauration,"Louis XVIII, né le 17 novembre 1755 à Versailles sous le nom de Louis Stanislas Xavier de France et par ailleurs comte de Provence (1755-1795) — est roi de France et de Navarre du 6 avril 1814 au 20 mars 1815 puis du 8 juillet 1815 à sa mort, le 16 septembre 1824, à Paris.","Issu de la maison de Bourbon, petit-fils du roi Louis XV, quatrième fils du dauphin Louis et de la Dauphine née Marie-Josèphe de Saxe et frère cadet de Louis XVI, il est appelé « Monsieur » quand ce dernier devient roi.","Il choisit de s'exiler sous la Révolution française, puis adopte de jure en tant que prétendant au trône le nom de Louis XVIII, l'ordre dynastique incluant son neveu Louis XVII mort en prison en 1795 (à l'âge de 10 ans) sans avoir jamais régné."
1824,1830,Charles X,Charles X,Bourbons,#386641,Charles X of France,,"Charles X, né le 9 octobre 1757 au château de Versailles (France) sous le nom de Charles-Philippe de France et mort le 6 novembre 1836 à Görtz (Autriche), est roi de France et de Navarre de septembre 1824 à août 1830.",Il est le dernier Bourbon de la branche aînée à avoir régné.,Il est également comte d'Artois.
1830,1848,Louis-Philippe I,Louis-Philippe I,Orleans,#3d5a80,Louis Philippe I,Monarchie de Juillet,"Louis-Philippe Ier ou simplement Louis-Philippe, dit « le Roi-Citoyen », né le 6 octobre 1773 à Paris (France) et mort le 26 août 1850 à Claremont House, Surrey (Royaume-Uni), est le dernier roi à avoir régné en France, entre 1830 et 1848, avec le titre de roi des Français.","Moins traditionaliste que ses prédécesseurs, il incarna au début de son règne un tournant majeur (mais éphémère) dans la conception et l'image de la royauté en France, avant un raidissement quelques années plus tard.","Premier prince du sang sous la Restauration (car descendant de Louis XIII), le prince Louis-Philippe a, au cours de sa vie, porté successivement les titres de duc de Valois (1773-1785), duc de Chartres (1785-1790) et enfin celui de duc d'Orléans (1814-1830) avant d’accéder à la couronne en 1830, son cousin Charles X ayant été renversé par les « Trois Glorieuses », des 27, 28 et 29 juillet 1830."
